"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-02","0.0",",,E",,,,,"20.5",",,E","7.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-03","0.0",",,E",,,,,"20.8",",,E","12.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-04","0.0",",,E",,,,,"20.7",",,E","11.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-05","0.0",",,E",,,,,"19.8",",,E","8.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-06","0.8",",,E",,,,,"19.2",",,E","8.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-07","7.9",",,E",,,,,"16.2",",,E","10.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-08","0.7",",,E",,,,,"16.6",",,E","11.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-09","2.6",",,E",,,,,"18.4",",,E","11.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-10","0.0",",,E",,,,,"19.9",",,E","10.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-11","0.0",",,E",,,,,"23.4",",,E","12.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-12","10.1",",,E",,,,,"23.2",",,E","10.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-13","0.0",",,E",,,,,"16.6",",,E","10.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-14","0.0",",,E",,,,,"19.8",",,E","9.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-15","0.9",",,E",,,,,"17.0",",,E","12.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-16","0.0",",,E",,,,,"17.7",",,E","10.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-17","0.0",",,E",,,,,"17.3",",,E","9.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-18","0.0",",,E",,,,,"15.6",",,E","6.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-19","0.0",",,E",,,,,"17.2",",,E","4.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-20","0.0",",,E",,,,,"20.8",",,E","6.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-21","0.0",",,E",,,,,"21.9",",,E","8.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-22","0.0",",,E",,,,,"23.9",",,E","8.8",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-23","0.0",",,E",,,,,"25.1",",,E","10.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-24","3.8",",,E",,,,,"20.0",",,E","12.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-25","11.0",",,E",,,,,"12.2",",,E","8.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-26","1.6",",,E",,,,,"12.3",",,E","6.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-27","0.3",",,E",,,,,"14.4",",,E","4.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-28","1.4",",,E","0.0",",,E",,,"10.2",",,E","7.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-29","0.1",",,E","0.0",",,E",,,"15.0",",,E","8.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-09-30","8.0",",,E","0.0",",,E",,,"14.8",",,E","7.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-01","1.9",",,E","0.0",",,E",,,"15.6",",,E","8.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-02","0.7",",,E","0.0",",,E",,,"18.0",",,E","8.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-03","0.0",",,E","0.0",",,E",,,"23.0",",,E","10.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-04","1.9",",,E","0.0",",,E",,,"22.2",",,E","9.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-05","0.0",",,E","0.0",",,E",,,"20.1",",,E","12.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-06","0.0",",,E","0.0",",,E",,,"22.0",",,E","9.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-07","0.0",",,E","0.0",",,E",,,"16.5",",,E","10.8",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-08","0.0",",,E","0.0",",,E",,,"14.4",",,E","9.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-09","0.0",",,E","0.0",",,E",,,"16.9",",,E","7.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-10","0.0",",,E","0.0",",,E",,,"17.7",",,E","5.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-11","0.0",",,E","0.0",",,E",,,"17.8",",,E","5.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-12","0.0",",,E","0.0",",,E",,,"15.0",",,E","3.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-13","0.0",",,E","0.0",",,E",,,"11.9",",,E","2.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-14","0.0",",,E","0.0",",,E",,,"6.8",",,E","4.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-15","7.4",",,E","0.0",",,E",,,"9.9",",,E","5.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-16","4.4",",,E","0.0",",,E",,,"8.1",",,E","6.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-17","0.4",",,E","0.0",",,E",,,"8.4",",,E","4.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-18","0.0",",,E","0.0",",,E",,,"7.6",",,E","3.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-19","4.5",",,E","0.0",",,E",,,"9.8",",,E","2.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-20","3.1",",,E","0.0",",,E",,,"7.9",",,E","3.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-21","0.0",",,E","0.0",",,E",,,"8.1",",,E","0.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-22","0.0",",,E","0.0",",,E",,,"6.4",",,E","-1.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-23","1.8",",,E","0.0",",,E",,,"14.7",",,E","-1.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-24","0.6",",,E","0.0",",,E",,,"9.8",",,E","4.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-25","0.0",",,E","0.0",",,E",,,"7.2",",,E","1.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-26","0.0",",,E","0.0",",,E",,,"9.0",",,E","-1.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-27","0.0",",,E","0.0",",,E",,,"11.7",",,E","0.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-28","0.0",",,E","0.0",",,E",,,"13.7",",,E","3.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-29","0.0",",,E","0.0",",,E",,,"19.0",",,E","1.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-30","0.0",",,E","0.0",",,E",,,"16.8",",,E","6.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-10-31","0.0",",,E","0.0",",,E",,,"14.9",",,E","6.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-01","0.0",",,E","0.0",",,E",,,"14.1",",,E","5.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-02","0.0",",,E","0.0",",,E",,,"11.2",",,E","6.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-03","0.0",",,E","0.0",",,E",,,"15.4",",,E","7.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-04","0.0",",,E","0.0",",,E",,,"18.2",",,E","12.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-05","0.0",",,E","0.0",",,E",,,"17.5",",,E","10.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-06","7.7",",,E","0.0",",,E",,,"14.5",",,E","6.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-07","11.5",",,E","0.0",",,E",,,"6.8",",,E","4.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-08","0.2",",,E","0.0",",,E",,,"7.3",",,E","4.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-09","0.2",",,E","0.0",",,E",,,"12.5",",,E","4.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-10","1.3",",,E","0.0",",,E",,,"12.3",",,E","4.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-11","6.3",",,E","0.0",",,E",,,"11.6",",,E","4.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-12","0.1",",,E","0.0",",,E",,,"15.7",",,E","9.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-13","0.0",",,E","0.0",",,E",,,"17.7",",,E","11.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-14","1.7",",,E","0.0",",,E",,,"20.1",",,E","7.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-15","14.2",",,E","0.0",",,E",,,"12.9",",,E","5.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-16","5.2",",,E","0.0",",,E",,,"6.0",",,E","4.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-17","0.1",",,E","0.0",",,E",,,"5.3",",,E","3.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-18","0.0",",,E","0.0",",,E",,,"7.8",",,E","2.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-19","0.0",",,E","0.0",",,E",,,"9.1",",,E","4.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-20","0.0",",,E","0.0",",,E",,,"9.0",",,E","0.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-21","5.1",",,E","0.0",",,E",,,"4.8",",,E","1.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-22","11.3",",,E","0.0",",,E",,,"3.8",",,E","1.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-23","1.5",",,E","0.0",",,E",,,"3.2",",,E","1.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-24","0.3",",,E","0.0",",,E",,,"4.3",",,E","1.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-25","3.1",",,E","0.0",",,E",,,"4.3",",,E","-0.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-26","0.0",",,E","20.0",",,E",,,"0.6",",,E","-1.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-27","0.2",",,E","10.0",",,E",,,"-0.1",",,E","-3.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-28","0.5",",,E","0.0",",,E",,,"1.7",",,E","-3.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-29","5.7",",,E","20.0",",,E",,,"-1.0",",,E","-3.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-11-30","0.0",",,E","80.0",",,E",,,"-0.4",",,E","-6.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-01","3.2",",,E","70.0",",,E",,,"-3.1",",,E","-6.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-02","0.1",",,E","120.0",",,E",,,"-3.4",",,E","-7.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-03","0.0",",,E","110.0",",,E",,,"-3.7",",,E","-9.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-04","0.0",",,E","90.0",",,E",,,"-1.9",",,E","-6.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-05","7.3",",,E","90.0",",,E",,,"4.5",",,E","-3.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-06","20.3",",,E","60.0",",,E",,,"1.8",",,E","-0.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-07","10.0",",,E","70.0",",,E",,,"3.6",",,E","0.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-08","5.4",",,E","40.0",",,E",,,"9.5",",,E","-1.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-09","0.5",",,E","20.0",",,E",,,"0.7",",,E","-1.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-10","3.0",",,E","10.0",",,E",,,"1.8",",,E","-0.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-11","0.0",",,E","0.0",",,E",,,"4.2",",,E","1.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-12","2.6",",,E","0.0",",,E",,,"4.2",",,E","-0.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-13","0.0",",,E","0.0",",,E",,,"-0.3",",,E","-4.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-14","0.1",",,E","0.0",",,E",,,"-3.4",",,E","-5.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-15","2.2",",,E","0.0",",,E",,,"-3.1",",,E","-5.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-16","1.2",",,E","50.0",",,E",,,"-1.0",",,E","-5.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-17","0.7",",,E","40.0",",,E",,,"-0.5",",,E","-6.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-18","0.3",",,E","40.0",",,E",,,"-1.1",",,E","-7.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-19","1.7",",,E","40.0",",,E",,,"5.5",",,E","-3.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-20","10.3",",,E","0.0",",,E",,,"6.4",",,E","-0.8",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-21","3.6",",,E","50.0",",,E",,,"7.3",",,E","0.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-22","0.9",",,E","0.0",",,E",,,"6.8",",,E","2.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-23","0.0",",,E","0.0",",,E",,,"4.4",",,E","1.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-24","13.5",",,E","0.0",",,E",,,"1.6",",,E","-3.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-25","2.0",",,E","190.0",",,E",,,"-3.2",",,E","-9.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-26","0.9",",,E","190.0",",,E",,,"-4.7",",,E","-13.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-27","0.0",",,E","170.0",",,E",,,"-2.8",",,E","-7.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-28","0.1",",,E","160.0",",,E",,,"-0.2",",,E","-4.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-29","0.3",",,E","150.0",",,E",,,"0.7",",,E","-4.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-30","0.0",",,E","130.0",",,E",,,"-0.4",",,E","-2.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2010-12-31","0.0",",,E","120.0",",,E",,,"0.1",",,E","-2.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-01","0.6",",,E","120.0",",,E",,,"0.9",",,E","-1.8",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-02","0.1",",,E","110.0",",,E",,,"1.0",",,E","-1.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-03","0.0",",,E","100.0",",,E",,,"0.7",",,E","-4.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-04","0.0",",,E","100.0",",,E",,,"-3.2",",,E","-10.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-05","1.3",",,E","100.0",",,E",,,"-0.9",",,E","-10.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-06","1.0",",,E","100.0",",,E",,,"9.3",",,E","-1.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-07","4.7",",,E","0.0",",,E",,,"10.4",",,E","7.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-08","0.0",",,E","0.0",",,E",,,"14.2",",,E","8.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-09","6.3",",,E","0.0",",,E",,,"11.8",",,E","2.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-10","0.0",",,E","0.0",",,E",,,"3.8",",,E","1.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-11","1.2",",,E","0.0",",,E",,,"8.3",",,E","2.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-12","5.9",",,E","0.0",",,E",,,"7.8",",,E","4.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-13","10.2",",,E","0.0",",,E",,,"11.9",",,E","7.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-14","1.2",",,E","0.0",",,E",,,"11.8",",,E","8.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-15","0.0",",,E","0.0",",,E",,,"10.7",",,E","5.8",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-16","0.0",",,E","0.0",",,E",,,"9.4",",,E","1.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-17","0.0",",,E","0.0",",,E",,,"11.1",",,E","0.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-18","3.2",",,E","0.0",",,E",,,"10.2",",,E","3.8",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-19","0.8",",,E","0.0",",,E",,,"6.1",",,E","0.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-20","1.7",",,E","0.0",",,E",,,"1.7",",,E","-0.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-21","0.0",",,E","10.0",",,E",,,"-0.2",",,E","-1.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-22","0.0",",,E","10.0",",,E",,,"-1.1",",,E","-4.9",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-23","0.1",",,E","0.0",",,E",,,"-1.4",",,E","-7.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-24","0.5",",,E","10.0",",,E",,,"1.6",",,E","-1.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-25","2.6",",,E","0.0",",,E",,,"4.4",",,E","0.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-26","2.7",",,E","0.0",",,E",,,"2.4",",,E","0.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-27","0.3",",,E","0.0",",,E",,,"0.7",",,E","-2.0",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-28","0.0",",,E","0.0",",,E",,,"0.7",",,E","-3.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-29","0.0",",,E","0.0",",,E",,,"-3.2",",,E","-6.8",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-30","0.0",",,E","0.0",",,E",,,"-0.8",",,E","-8.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-01-31","0.0",",,E","0.0",",,E",,,"-4.1",",,E","-8.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-01","0.0",",,E","0.0",",,E",,,"-3.2",",,E","-5.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-02","0.0",",,E","0.0",",,E",,,"-0.1",",,E","-4.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-03","2.2",",,E","0.0",",,E",,,"1.6",",,E","-1.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-04","0.0",",,E","0.0",",,E",,,"8.5",",,E","-0.4",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-05","0.0",",,E","0.0",",,E",,,"11.6",",,E","6.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-06","0.0",",,E","0.0",",,E",,,"11.2",",,E","1.3",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-07","0.0",",,E","0.0",",,E",,,"11.4",",,E","-0.7",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-08","0.1",",,E","0.0",",,E",,,"8.7",",,E","1.2",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-09","0.0",",,E","0.0",",,E",,,"6.4",",,E","-0.5",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-10","1.2",",,E","0.0",",,E",,,"8.5",",,E","-1.6",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-11","0.0",",,E","0.0",",,E",,,"13.9",",,E","7.8",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-12","0.8",",,E","0.0",",,E",,,"11.3",",,E","5.1",",,E"
"GME00115771","STUTTGART SCHNARRENBERG, GM","48.8292","9.2008","314.0","2011-02-13","0.0",",,E","0.0",",,E",,,"9.2",",,E","3.8",",,E"
