"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-06",,,,,"-8.2","H,,S","-2.7",",,S","-13.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-07",,,,,"-8.2","H,,S","-0.7",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-08",,,,,"-8.7","H,,S","-2.9",",,S","-16.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-09",,,,,"-14.0","H,,S","-8.2",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-10",,,,,"-13.7","H,,S","-6.9",",,S","-22.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-11","0.3",",,S",,,"-8.0","H,,S","-3.2",",,S","-19.1",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-12","0.5",",,S",,,"-7.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-13","70.1",",,S",,,"-3.2","H,,S",,,"-13.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-14","59.9",",,S",,,"-1.1","H,,S",,,"-11.3",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-15","50.0",",,S",,,"1.0","H,,S",,,"-5.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-16","0.0",",,S",,,"0.6","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-17",,,,,"2.3","H,,S",,,"-5.3",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-18",,,,,"2.2","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-19",,,,,"2.3","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-20",,,,,"3.7","H,,S",,,"-5.7",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-21",,,,,"0.5","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-22",,,,,"-5.6","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-23",,,,,"-3.1","H,,S",,,"-10.9",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-24",,,,,"3.7","H,,S","9.0",",,S","-8.7",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-25",,,,,"9.5","H,,S",,,"0.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-26",,,,,"13.3","H,,S",,,"2.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-27",,,,,"7.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-28","0.0",",,S",,,"4.8","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-29",,,,,"7.2","H,,S",,,"-2.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-30",,,,,"5.6","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-03-31",,,,,"3.1","H,,S","8.9",",,S","-4.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-01",,,,,"7.4","H,,S",,,"-2.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-02",,,,,"4.4","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-03",,,,,"-0.2","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-04","7.6",",,S",,,"-4.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-05","0.5",",,S",,,"-6.4","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-06","0.0",",,S",,,"-4.7","H,,S",,,"-10.3",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-07","50.0",",,S",,,"-0.1","H,,S",,,"-10.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-08","0.0",",,S",,,"2.0","H,,S",,,"-3.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-09",,,,,"2.6","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-10",,,,,"1.0","H,,S",,,"-3.6",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-11",,,,,"-0.8","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-12",,,,,"3.5","H,,S",,,"-6.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-13",,,,,"11.6","H,,S",,,"-0.9",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-14",,,,,"13.9","H,,S",,,"4.7",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-15","0.5",",,S",,,"13.8","H,,S","21.7",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-16",,,,,"6.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-17",,,,,"6.4","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-18",,,,,"8.6","H,,S",,,"-2.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-19",,,,,"7.4","H,,S","12.1",",,S","3.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-20",,,,,"5.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-21",,,,,"7.3","H,,S",,,"-0.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-22",,,,,"13.4","H,,S",,,"-0.3",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-23",,,,,"8.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-24",,,,,"12.2","H,,S",,,"0.1",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-25",,,,,"19.8","H,,S",,,"5.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-26",,,,,"21.3","H,,S","31.6",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-27",,,,,"15.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-28",,,,,"18.5","H,,S",,,"8.1",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-29",,,,,"21.8","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-04-30",,,,,"16.3","H,,S",,,"12.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-01","0.5",",,S",,,"9.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-02",,,,,"16.2","H,,S",,,"4.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-03",,,,,"10.6","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-04",,,,,"10.8","H,,S","15.4",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-05","2.8",",,S",,,"6.7","H,,S","11.3",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-06","0.0",",,S",,,"6.8","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-07","2.8",",,S",,,"4.3","H,,S","7.1",",,S","0.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-08","7.1",",,S",,,"3.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-09","0.0",",,S",,,"10.2","H,,S","16.4",",,S","-0.3",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-10","1.3",",,S",,,"14.9","H,,S",,,"5.1",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-11","3.3",",,S",,,"8.5","H,,S",,,"7.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-12","18.8",",,S",,,"8.7","H,,S",,,"7.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-13","4.6",",,S",,,"12.0","H,,S",,,"7.9",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-14","5.8",",,S",,,"9.7","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-15","0.5",",,S",,,"7.8","H,,S",,,"2.9",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-16","0.0",",,S",,,"10.6","H,,S",,,"3.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-17","0.0",",,S",,,"14.5","H,,S",,,"6.3",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-18","14.5",",,S",,,"11.8","H,,S",,,"7.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-19","5.3",",,S",,,"12.9","H,,S",,,"8.1",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-20","1.0",",,S",,,"18.8","H,,S",,,"7.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-21","0.0",",,S",,,"20.2","H,,S",,,"12.6",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-22",,,,,"19.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-23",,,,,"18.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-24",,,,,"18.3","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-25","0.3",",,S",,,"10.6","H,,S",,,"8.3",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-26","0.0",",,S",,,"17.2","H,,S",,,"8.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-27",,,,,"21.1","H,,S",,,"10.1",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-28",,,,,"20.9","H,,S",,,"16.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-29",,,,,"16.2","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-30",,,,,"18.0","H,,S",,,"8.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-05-31",,,,,"17.6","H,,S","22.7",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-01",,,,,"15.5","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-02","2.3",",,S",,,"15.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-03",,,,,"21.9","H,,S",,,"7.7",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-04",,,,,"19.8","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-05","1.0",",,S",,,"17.2","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-06","27.7",",,S",,,"14.3","H,,S",,,"12.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-07","45.5",",,S",,,"13.7","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-08","18.8",",,S",,,"15.9","H,,S","19.9",",,S","12.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-09","0.0",",,S",,,"18.2","H,,S",,,"13.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-10","1.0",",,S",,,"21.6","H,,S","25.7",",,S","12.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-11","23.6",",,S",,,"18.8","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-12","3.3",",,S",,,"19.3","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-13","0.0",",,S",,,"22.1","H,,S",,,"14.6",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-14",,,,,"24.9","H,,S","30.6",",,S","16.3",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-15",,,,,"27.3","H,,S",,,"19.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-16",,,,,"23.5","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-17","28.2",",,S",,,"19.4","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-18","8.4",",,S",,,"20.5","H,,S",,,"15.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-19","0.0",",,S",,,"21.7","H,,S",,,"16.7",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-20","0.0",",,S",,,"25.6","H,,S",,,"15.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-21",,,,,"26.6","H,,S","32.2",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-22","46.2",",,S",,,"23.4","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-23","4.3",",,S",,,"22.8","H,,S",,,"18.6",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-24","0.0",",,S",,,"23.7","H,,S",,,"18.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-25","0.0",",,S",,,"23.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-26",,,,,"24.3","H,,S",,,"18.3",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-27",,,,,"26.0","H,,S",,,"20.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-28",,,,,"21.6","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-29",,,,,"18.8","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-06-30",,,,,"20.6","H,,S",,,"13.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-01","1.3",",,S",,,"18.2","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-02",,,,,"18.3","H,,S",,,"13.9",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-03",,,,,"21.7","H,,S",,,"13.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-04",,,,,"23.3","H,,S",,,"16.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-05",,,,,"24.6","H,,S","29.3",",,S","18.6",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-06",,,,,"25.6","H,,S",,,"19.3",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-07",,,,,"27.7","H,,S",,,"20.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-08",,,,,"28.1","H,,S",,,"22.6",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-09",,,,,"28.8","H,,S","32.4",",,S","24.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-10",,,,,"29.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-11","10.4",",,S",,,"22.2","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-12","10.4",",,S",,,"23.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-13","0.0",",,S",,,"25.3","H,,S","31.9",",,S","18.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-14",,,,,"23.6","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-15",,,,,"20.9","H,,S",,,"15.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-16",,,,,"22.6","H,,S",,,"15.9",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-17",,,,,"23.1","H,,S","28.1",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-18",,,,,"26.1","H,,S",,,"16.7",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-19",,,,,"27.2","H,,S",,,"23.6",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-20","24.1",",,S",,,"24.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-21",,,,,"23.7","H,,S",,,"20.1",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-22",,,,,"23.2","H,,S",,,"20.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-23",,,,,"25.0","H,,S",,,"20.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-24",,,,,"25.2","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-25","15.2",",,S",,,"23.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-26","7.9",",,S",,,"21.5","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-27","0.0",",,S",,,"20.5","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-28",,,,,"21.8","H,,S","26.1",",,S","16.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-29",,,,,"22.6","H,,S","27.1",",,S","18.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-30",,,,,"24.2","H,,S",,,"18.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-07-31",,,,,"24.3","H,,S",,,"18.9",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-01",,,,,"26.4","H,,S",,,"19.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-02","1.0",",,S",,,"22.5","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-03",,,,,"23.3","H,,S","29.2",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-04",,,,,"23.3","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-05","4.1",",,S",,,"24.2","H,,S",,,"17.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-06","1.0",",,S",,,"23.8","H,,S",,,"19.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-07","0.0",",,S",,,"24.3","H,,S",,,"20.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-08","2.8",",,S",,,"23.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-09","0.8",",,S",,,"21.3","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-10","0.8",",,S",,,"23.5","H,,S",,,"17.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-11","0.0",",,S",,,"23.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-12",,,,,"26.7","H,,S",,,"18.7",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-13",,,,,"28.1","H,,S","32.7",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-14","1.5",",,S",,,"26.8","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-15","49.8",",,S",,,"20.7","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-16","0.3",",,S",,,"20.7","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-17","2.3",",,S",,,"21.3","H,,S","24.8",",,S","19.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-18","2.3",",,S",,,"21.4","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-19","2.0",",,S",,,"23.8","H,,S","28.9",",,S","18.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-20","0.0",",,S",,,"20.2","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-21","9.4",",,S",,,"20.0","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-22",,,,,"21.5","H,,S",,,"16.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-23","3.0",",,S",,,"20.8","H,,S",,,"17.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-24","0.3",",,S",,,"19.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-25",,,,,"21.0","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-26",,,,,"22.3","H,,S",,,"16.7",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-27","0.3",",,S",,,"22.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-28","5.3",",,S",,,"18.8","H,,S",,,"16.7",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-29","1.0",",,S",,,"18.5","H,,S",,,"16.8",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-30","1.3",",,S",,,"18.9","H,,S",,,"17.1",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-08-31","3.0",",,S",,,"18.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-01",,,,,"20.9","H,,S",,,"15.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-02",,,,,"17.6","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-03","0.5",",,S",,,"18.6","H,,S",,,"11.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-04",,,,,"14.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-05",,,,,"16.5","H,,S",,,"8.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-06",,,,,"18.6","H,,S",,,"11.3",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-07",,,,,"16.2","H,,S",,,"12.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-08","6.1",",,S",,,"15.9","H,,S",,,"12.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-09",,,,,"14.0","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-10",,,,,"14.0","H,,S",,,"6.7",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-11",,,,,"12.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-12",,,,,"12.2","H,,S",,,"5.6",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-13",,,,,"16.9","H,,S",,,"6.0",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-14",,,,,"22.1","H,,S",,,"15.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-15",,,,,"22.7","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-16",,,,,"23.2","H,,S",,,"17.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-17",,,,,"19.5","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-18",,,,,"16.0","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-19",,,,,"14.9","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-20","0.0",",,S",,,"18.1","H,,S",,,"7.9",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-21","0.8",",,S",,,"16.3","H,,S",,,"11.1",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-22","26.9",",,S",,,"7.8","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-23","23.4",",,S",,,"9.3","H,,S",,,"5.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-24","0.0",",,S",,,"11.4","H,,S",,,"7.1",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-25","7.1",",,S",,,"9.6","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-26","5.3",",,S",,,"10.2","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-27","0.0",",,S",,,"9.6","H,,S",,,"4.5",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-28",,,,,"9.1","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-29",,,,,"12.8","H,,S",,,"1.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-09-30","4.1",",,S",,,"13.1","H,,S","18.2",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-10-01",,,,,"7.3","H,,S","12.3",",,S",,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-10-02",,,,,"7.2","H,,S",,,"3.1",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-10-03",,,,,"6.7","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-10-04",,,,,"12.1","H,,S",,,"0.4",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-10-05",,,,,"12.2","H,,S",,,,
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-10-06",,,,,"15.0","H,,S",,,"5.2",",,S"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2015-10-07","0.0",",,S",,,"16.2","H,,S",,,,
